robinson_24p8__32.p,91
robinson_24p9__33.p,154
robinson_25m0__0.p,2
robinson_25m10__250.p,792
robinson_25m11__275.p,871
robinson_25m12__300.p,950
robinson_25m1__25.p,93
robinson_25m13__325.p,637
robinson_25m2__50.p,160
robinson_25m3__75.p,239
robinson_25m4__100.p,318
robinson_25m5__125.p,397
robinson_25m6__150.p,476
robinson_25m7__175.p,645
robinson_25m8__200.p,634
robinson_25m9__225.p,713
robinson_25p0__25.p,2
robinson_25p10__35.p,101
robinson_25p11__36.p,166
robinson_25p12__37.p,173
robinson_25p1__26.p,5
robinson_25p13__38.p,240
robinson_25p14__39.p,244
robinson_25p15__40.p,253
robinson_25p16__41.p,257
robinson_25p17__42.p,261
robinson_25p18__43.p,265
robinson_25p19__44.p,269
robinson_25p20__45.p,273
robinson_25p21__46.p,342
robinson_25p22__47.p,346
robinson_25p2__27.p,68
robinson_25p23__48.p,350
robinson_25p24__49.p,354
robinson_25p25__50.p,365
robinson_25p26__51.p,369
robinson_25p27__52.p,440
robinson_25p28__53.p,444
robinson_25p29__54.p,448
robinson_25p3__28.p,73
robinson_25p4__29.p,77
robinson_25p5__30.p,81
robinson_25p6__31.p,85
robinson_25p7__32.p,89
robinson_25p8__33.p,93
robinson_25p9__34.p,97
robinson_26m0__0.p,2
robinson_26m10__260.p,250
robinson_26m1__26.p,90
robinson_26m2__52.p,166
robinson_26m3__78.p,248
robinson_26m4__104.p,330
robinson_26m5__130.p,412
robinson_26m6__156.p,494
robinson_26m7__182.p,669
robinson_26m8__208.p,658
robinson_26m9__234.p,740
robinson_26p0__26.p,2
robinson_26p10__36.p,103
robinson_26p11__37.p,170
robinson_26p12__38.p,177
robinson_26p1__27.p,5
robinson_26p13__39.p,181
robinson_26p14__40.p,250
robinson_26p15__41.p,254
robinson_26p16__42.p,258
robinson_26p17__43.p,262
robinson_26p18__44.p,266
robinson_26p19__45.p,270
robinson_26p20__46.p,279
robinson_26p21__47.p,283
robinson_26p22__48.p,287
robinson_26p2__28.p,70
robinson_26p23__49.p,291
robinson_26p24__50.p,362
robinson_26p25__51.p,366
robinson_26p26__52.p,377
robinson_26p27__53.p,381
robinson_26p28__54.p,385
robinson_26p29__55.p,458
robinson_26p3__29.p,75
robinson_26p4__30.p,79
robinson_26p5__31.p,83
robinson_26p6__32.p,87
robinson_26p7__33.p,91
robinson_26p8__34.p,95
robinson_26p9__35.p,99
robinson_27m0__0.p,2
robinson_27m10__270.p,574
robinson_27m11__297.p,937
robinson_27m1__27.p,99
robinson_27m2__54.p,172
robinson_27m3__81.p,262
robinson_27m4__108.p,347
robinson_27m5__135.p,427
robinson_27m6__162.p,512
robinson_27m7__189.p,688
robinson_27m8__216.p,682
robinson_27m9__243.p,767
robinson_27p0__27.p,2
robinson_27p10__37.p,105
robinson_27p11__38.p,174
robinson_27p12__39.p,178
robinson_27p1__28.p,5
robinson_27p13__40.p,185
robinson_27p14__41.p,189
robinson_27p15__42.p,193
robinson_27p16__43.p,197
robinson_27p17__44.p,201
robinson_27p18__45.p,205
robinson_27p19__46.p,276
robinson_27p20__47.p,280
robinson_27p21__48.p,284
robinson_27p22__49.p,288
robinson_27p2__29.p,72
robinson_27p23__50.p,297
robinson_27p24__51.p,301
robinson_27p25__52.p,374
robinson_27p26__53.p,378
robinson_27p27__54.p,382
robinson_27p28__55.p,393
robinson_27p29__56.p,397
robinson_27p3__30.p,77
robinson_27p4__31.p,81
robinson_27p5__32.p,85
robinson_27p6__33.p,89
robinson_27p7__34.p,93
robinson_27p8__35.p,97
robinson_10p9__19.p,181
robinson_11m0__0.p,2
robinson_11m10__110.p,389
robinson_11m11__121.p,426
robinson_11m1__11.p,100
robinson_11m12__132.p,463
robinson_11m13__143.p,516
robinson_11m14__154.p,537
robinson_11m15__165.p,574
robinson_11m16__176.p,600
robinson_11m17__187.p,637
robinson_11m18__198.p,674
robinson_11m19__209.p,711
robinson_11m20__220.p,748
robinson_11m21__231.p,1014
robinson_11m22__242.p,1062
robinson_11m2__22.p,136
robinson_11m23__253.p,1110
robinson_11m24__264.p,1160
robinson_11m25__275.p,1208
robinson_11m26__286.p,1256
robinson_11m27__297.p,1304
robinson_11m28__308.p,1352
robinson_11m29__319.p,1400
robinson_27p9__36.p,101
robinson_28m0__0.p,2
robinson_28m10__280.p,882
robinson_28m11__308.p,639
robinson_28m1__28.p,90
robinson_28m2__56.p,178
robinson_28m3__84.p,266
robinson_28m4__112.p,354
robinson_28m5__140.p,442
robinson_28m6__168.p,530
robinson_28m7__196.p,707
robinson_28m8__224.p,706
robinson_28m9__252.p,794
robinson_28p0__28.p,2
robinson_28p10__38.p,107
robinson_28p11__39.p,111
robinson_28p12__40.p,182
robinson_28p1__29.p,5
robinson_28p13__41.p,186
robinson_28p14__42.p,190
robinson_28p15__43.p,194
robinson_28p16__44.p,198
robinson_28p17__45.p,202
robinson_28p18__46.p,209
robinson_28p19__47.p,213
robinson_28p20__48.p,217
robinson_28p21__49.p,221
robinson_28p22__50.p,294
robinson_28p2__30.p,74
robinson_28p23__51.p,298
robinson_28p24__52.p,307
robinson_28p25__53.p,311
robinson_28p26__54.p,315
robinson_28p27__55.p,390
robinson_28p28__56.p,394
robinson_28p29__57.p,327
robinson_28p3__31.p,79
robinson_28p4__32.p,83
robinson_28p5__33.p,87
robinson_28p6__34.p,91
robinson_28p7__35.p,95
robinson_28p8__36.p,99
robinson_28p9__37.p,103
robinson_29m0__0.p,2
robinson_29m10__290.p,912
robinson_29m11__319.p,1003
robinson_29m1__29.p,93
robinson_29m2__58.p,184
robinson_29m3__87.p,275
robinson_29m4__116.p,366
robinson_29m5__145.p,496
robinson_29m6__174.p,611
robinson_29m7__203.p,639
robinson_29m8__232.p,730
robinson_29m9__261.p,821
robinson_29p0__29.p,2
robinson_29p10__39.p,108
robinson_29p11__40.p,112
robinson_29p12__41.p,116
robinson_29p1__30.p,5
robinson_29p13__42.p,120
robinson_29p14__43.p,124
robinson_29p15__44.p,128
robinson_29p16__45.p,132
robinson_29p17__46.p,136
robinson_29p18__47.p,140
robinson_29p19__48.p,144
robinson_29p20__49.p,149
robinson_29p21__50.p,153
robinson_29p22__51.p,157
robinson_29p2__31.p,75
robinson_29p23__52.p,161
robinson_29p24__53.p,165
robinson_29p25__54.p,169
robinson_29p26__55.p,173
robinson_29p27__56.p,177
robinson_29p28__57.p,181
robinson_29p29__58.p,185
robinson_29p3__32.p,79
robinson_29p4__33.p,83
robinson_29p5__34.p,88
robinson_29p6__35.p,92
robinson_29p7__36.p,96
robinson_29p8__37.p,100
robinson_29p9__38.p,104
robinson_2m0__0.p,2
robinson_2m10__20.p,185
robinson_2m11__22.p,195
robinson_2m12__24.p,205
robinson_2m1__2.p,29
robinson_2m13__26.p,215
robinson_2m14__28.p,225
robinson_2m15__30.p,235
robinson_2m16__32.p,245
